10	201100									12/31/2015			-852.09
10	201900									12/31/2015			0
10	201915									12/31/2015			0
11	201100									12/31/2015			-2580060.3
11	201910									12/31/2015			0
11	201925									12/31/2015			-406.96
11	201930									12/31/2015			-47011.62
11	251200									12/31/2015			173757.88
12	201100									12/31/2015			-638448.06
13	201100									12/31/2015			-1129465
13	201900									12/31/2015			-69975.22
13	201925									12/31/2015			-4443.72
14	201100									12/31/2015			-8404237.3
14	201115									12/31/2015			0
14	201900									12/31/2015			-1156006.8
14	201920									12/31/2015			-774.57
14	201921									12/31/2015			-76293.02
14	201930									12/31/2015			-272723.77
14	201940									12/31/2015			-272540.86
14	201945									12/31/2015			-202350.06
14	201950									12/31/2015			-29395000
15	201100									12/31/2015			0
15	201930									12/31/2015			0
16	201100									12/31/2015			-232666.22
20	201100									12/31/2015			-9621
30	201100									12/31/2015			-22631435
30	201900									12/31/2015			924767.27
30	201915									12/31/2015			-59816.6
30	201920									12/31/2015			-145110.53
30	201921									12/31/2015			-25303.73
30	201925									12/31/2015			-.38
30	201930									12/31/2015			16968057.9
30	201941									12/31/2015			-37854758
30	211100									12/31/2015			-269587.38
30	221100									12/31/2015			-899034.03
30	261165									12/31/2015			0
40	201100									12/31/2015			-13172279
41	201100									12/31/2015			-8700660.7
41	201900									12/31/2015			-2312663.7
41	201920									12/31/2015			0
41	201925									12/31/2015			-6115.62
41	201930									12/31/2015			-2642398.2
41	201940									12/31/2015			-116
41	201945									12/31/2015			-38005173
41	201946									12/31/2015			-103775.99
41	201950									12/31/2015			-800126.51
71	201100									12/31/2015			-32549647
71	201900									12/31/2015			-30072
71	201930									12/31/2015			-591781.62
72	201100									12/31/2015			-63528335
72	201900									12/31/2015			0
72	201905									12/31/2015			-19649518
72	201915									12/31/2015			-3589818.3
72	201921									12/31/2015			0
72	201925									12/31/2015			0
72	201930									12/31/2015			0
72	201945									12/31/2015			-35828.97
74	201100									12/31/2015			-101949373
74	201110									12/31/2015			0
74	201120									12/31/2015			0
74	201920									12/31/2015			-121110923
